INFO  2026-09-19 06:22:41,394 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - - -
INFO  2026-09-19 06:22:41,415 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639253957611981295 - - -
INFO  2026-09-19 06:22:41,460 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 134.5398ms
INFO  2026-09-19 06:22:41,494 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:41,579 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:41,621 [7    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-19 06:22:41,627 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-19 06:22:41,645 [13   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/view-resources/Views/Shared/Components/TenantChange/Default.js'. Physical path: 'C:\Users\AN\Downloads\10.2.0\aspnet-core\src\MyCompany.MyProject.Web.Mvc\wwwroot\view-resources\Views\Shared\Components\TenantChange\Default.js'
INFO  2026-09-19 06:22:41,678 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Shared/Components/TenantChange/Default.js?v=639253957611981295 - 200 370 text/javascript 360.4279ms
INFO  2026-09-19 06:22:41,706 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 418.5479ms
INFO  2026-09-19 06:22:41,740 [7    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-19 06:22:41,744 [7    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 121.56ms
INFO  2026-09-19 06:22:41,769 [7    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:41,771 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - 200 21943 application/x-javascript 459.4649ms
INFO  2026-09-19 06:22:41,856 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-09-19 06:22:41,859 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 229.531ms
INFO  2026-09-19 06:22:41,861 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:41,864 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253957530555486 - 200 25591 application/x-javascript;+charset=utf-8 576.4750ms
INFO  2026-09-19 06:22:47,929 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/Account/Login - application/x-www-form-urlencoded 256
INFO  2026-09-19 06:22:47,936 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:47,952 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Login", controller = "Account", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.JsonResult] Login(MyCompany.MyProject.Web.Models.Account.LoginViewModel, System.String, System.String) on controller MyCompany.MyProject.Web.Controllers.AccountController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:22:48,794 [25   ] tion.Cookies.CookieAuthenticationHandler - AuthenticationScheme: Identity.Application signed in.
INFO  2026-09-19 06:22:48,834 [25   ] rastructure.SystemTextJsonResultExecutor - Executing JsonResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2026-09-19 06:22:48,847 [25   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc) in 892.697ms
INFO  2026-09-19 06:22:48,850 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.AccountController.Login (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:48,854 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/Account/Login - 200 - application/json;+charset=utf-8 925.4249ms
INFO  2026-09-19 06:22:48,874 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/ - - -
INFO  2026-09-19 06:22:48,902 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.HomeController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:48,906 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Home", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ActionResult Index() on controller MyCompany.MyProject.Web.Controllers.HomeController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:22:48,945 [14   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-19 06:22:49,545 [18   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 601.3889ms.
INFO  2026-09-19 06:22:49,548 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.HomeController.Index (MyCompany.MyProject.Web.Mvc) in 638.9946ms
INFO  2026-09-19 06:22:49,550 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.HomeController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:49,556 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/ - 200 - text/html;+charset=utf-8 681.9913ms
INFO  2026-09-19 06:22:49,592 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=2JgH3l8w67_GazpOLzhgPLwDTROeYI-Dm8MfkKH0Vw0 - - -
INFO  2026-09-19 06:22:49,623 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - - -
INFO  2026-09-19 06:22:49,665 [7    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-19 06:22:49,698 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=6I39STouP2Iujpr6sN-Fr7e3MJBguWOOcBho-jxhA5c - - -
INFO  2026-09-19 06:22:49,729 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-19 06:22:49,764 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253957530555486 - - -
INFO  2026-09-19 06:22:49,802 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 141.5075ms
INFO  2026-09-19 06:22:49,840 [12   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/_Bundles/shared-layout.min.js was not modified
INFO  2026-09-19 06:22:49,858 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/_Bundles/shared-layout.min.css was not modified
INFO  2026-09-19 06:22:49,921 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.js?v=6I39STouP2Iujpr6sN-Fr7e3MJBguWOOcBho-jxhA5c - 304 - text/javascript 299.9032ms
INFO  2026-09-19 06:22:49,923 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/_Bundles/shared-layout.min.css?v=2JgH3l8w67_GazpOLzhgPLwDTROeYI-Dm8MfkKH0Vw0 - 304 - text/css 302.8812ms
INFO  2026-09-19 06:22:49,949 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:49,979 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:50,005 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-19 06:22:50,007 [5    ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-19 06:22:50,009 [25   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-19 06:22:50,035 [5    ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-19 06:22:50,060 [5    ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 26.5941ms
INFO  2026-09-19 06:22:50,063 [5    ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:50,098 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-09-19 06:22:50,121 [5    ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - 200 21943 application/x-javascript 504.6657ms
INFO  2026-09-19 06:22:50,172 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-09-19 06:22:50,207 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 193.2812ms
INFO  2026-09-19 06:22:50,227 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=VkZQ3Q9GeuvPtzZFPLnUhA - - -
INFO  2026-09-19 06:22:50,260 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2026-09-19 06:22:50,291 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 666.3405ms
INFO  2026-09-19 06:22:50,385 [14   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-09-19 06:22:50,389 [14   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 377.516ms
INFO  2026-09-19 06:22:50,391 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:50,394 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253957530555486 - 200 27434 application/x-javascript;+charset=utf-8 662.2040ms
DEBUG 2026-09-19 06:22:50,430 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"ErAWvVrRdX6XumzAYCq7Kw","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2026-09-19T06:22:50.3491887+07:00","Properties":{}}
DEBUG 2026-09-19 06:22:50,450 [29   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: ErAWvVrRdX6XumzAYCq7Kw
INFO  2026-09-19 06:22:51,157 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/Users - - -
INFO  2026-09-19 06:22:51,167 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.UsersController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:51,175 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Users", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] Index() on controller MyCompany.MyProject.Web.Controllers.UsersController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:22:51,511 [29   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-19 06:22:51,645 [25   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 135.9051ms.
INFO  2026-09-19 06:22:51,648 [25   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.UsersController.Index (MyCompany.MyProject.Web.Mvc) in 470.0019ms
INFO  2026-09-19 06:22:51,652 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.UsersController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:51,688 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-19 06:22:51,691 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-19 06:22:51,732 [12   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-19 06:22:51,753 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - - -
INFO  2026-09-19 06:22:51,819 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Users - 200 - text/html;+charset=utf-8 531.4765ms
INFO  2026-09-19 06:22:51,850 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253957530555486 - - -
INFO  2026-09-19 06:22:51,885 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 133.2760ms
INFO  2026-09-19 06:22:51,926 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:51,951 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
INFO  2026-09-19 06:22:52,014 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:52,016 [18   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetAll", controller = "AbpServiceProxies", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.ContentResult GetAll(Abp.AspNetCore.Mvc.Proxying.ApiProxyGenerationModel) on controller Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController (Abp.AspNetCore).
INFO  2026-09-19 06:22:52,050 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr/negotiate'
INFO  2026-09-19 06:22:52,053 [29   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "GetScripts", controller = "AbpScripts", area = ""}. Executing controller action with signature System.Threading.Tasks.Task`1[Microsoft.AspNetCore.Mvc.ActionResult] GetScripts(System.String, Boolean) on controller Abp.AspNetCore.Mvc.Controllers.AbpScriptsController (Abp.AspNetCore).
INFO  2026-09-19 06:22:52,082 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - 200 316 application/json 364.2965ms
INFO  2026-09-19 06:22:52,086 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 396.7292ms
INFO  2026-09-19 06:22:52,089 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/1.1 GET https://localhost:44312/signalr?id=rQrw-hV17BRpQ98pwCq8-w - - -
INFO  2026-09-19 06:22:52,119 [18   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript
INFO  2026-09-19 06:22:52,148 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore) in 104.1269ms
INFO  2026-09-19 06:22:52,151 [14   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr'
INFO  2026-09-19 06:22:52,179 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:52,183 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - 200 21943 application/x-javascript 493.8715ms
DEBUG 2026-09-19 06:22:52,186 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"yb0WNesyh4F8U09Khh-2-w","IpAddress":"::1","TenantId":1,"UserId":2,"ConnectTime":"2026-09-19T06:22:52.1849905+07:00","Properties":{}}
DEBUG 2026-09-19 06:22:52,188 [12   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: yb0WNesyh4F8U09Khh-2-w
DEBUG 2026-09-19 06:22:52,188 [34   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: ErAWvVrRdX6XumzAYCq7Kw
INFO  2026-09-19 06:22:52,230 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2026-09-19 06:22:52,234 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=VkZQ3Q9GeuvPtzZFPLnUhA - 101 - - 2023.1053ms
INFO  2026-09-19 06:22:52,237 [29   ] Mvc.Infrastructure.ContentResultExecutor - Executing ContentResult with HTTP Response ContentType of application/x-javascript; charset=utf-8
INFO  2026-09-19 06:22:52,242 [29   ] c.Infrastructure.ControllerActionInvoker - Executed action Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore) in 185.5058ms
INFO  2026-09-19 06:22:52,244 [29   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:52,249 [29   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253957530555486 - 200 27434 application/x-javascript;+charset=utf-8 559.3223ms
INFO  2026-09-19 06:22:52,270 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/api/services/app/User/GetAll?keyword=&sorting=&skipCount=0&maxResultCount=10 - application/json -
INFO  2026-09-19 06:22:52,279 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Users.UserAppService.GetAllAsync (MyCompany.MyProject.Application)'
INFO  2026-09-19 06:22:52,289 [34   ] c.Infrastructure.ControllerActionInvoker - Route matched with {area = "app", action = "GetAll", controller = "User"}. Executing controller action with signature System.Threading.Tasks.Task`1[Abp.Application.Services.Dto.PagedResultDto`1[MyCompany.MyProject.Users.Dto.UserDto]] GetAllAsync(MyCompany.MyProject.Users.Dto.PagedUserResultRequestDto) on controller MyCompany.MyProject.Users.UserAppService (MyCompany.MyProject.Application).
INFO  2026-09-19 06:22:53,198 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/Semester - - -
INFO  2026-09-19 06:22:53,206 [35   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'MyCompany.MyProject.Web.Controllers.SemesterController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:53,212 [35   ] c.Infrastructure.ControllerActionInvoker - Route matched with {action = "Index", controller = "Semester", area = ""}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult Index() on controller MyCompany.MyProject.Web.Controllers.SemesterController (MyCompany.MyProject.Web.Mvc).
INFO  2026-09-19 06:22:53,234 [34   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executing ViewResult, running view Index.
INFO  2026-09-19 06:22:53,332 [18   ] Core.Mvc.ViewFeatures.ViewResultExecutor - Executed ViewResult - view Index executed in 99.1097ms.
INFO  2026-09-19 06:22:53,337 [18   ] c.Infrastructure.ControllerActionInvoker - Executed action MyCompany.MyProject.Web.Controllers.SemesterController.Index (MyCompany.MyProject.Web.Mvc) in 120.1344ms
INFO  2026-09-19 06:22:53,341 [18   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint 'MyCompany.MyProject.Web.Controllers.SemesterController.Index (MyCompany.MyProject.Web.Mvc)'
INFO  2026-09-19 06:22:53,346 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/Semester - 200 - text/html;+charset=utf-8 147.7796ms
DEBUG 2026-09-19 06:22:53,346 [25   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is disconnected: yb0WNesyh4F8U09Khh-2-w
INFO  2026-09-19 06:22:53,351 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executed endpoint '/signalr'
INFO  2026-09-19 06:22:53,355 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/1.1 GET https://localhost:44312/signalr?id=rQrw-hV17BRpQ98pwCq8-w - 101 - - 1268.5111ms
INFO  2026-09-19 06:22:53,377 [34   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpServiceProxies/GetAll?v=639253957530555486 - - -
INFO  2026-09-19 06:22:53,409 [13   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/AbpScripts/GetScripts?v=639253957530555486 - - -
INFO  2026-09-19 06:22:53,444 [25   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 POST https://localhost:44312/signalr/negotiate?negotiateVersion=1 - - 0
INFO  2026-09-19 06:22:53,478 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/view-resources/Views/Semester/Index.js?v=SNvNigJGakt_nGHE4n5u9pTJwx7bJx03Uwfe7KsT5ME - - -
INFO  2026-09-19 06:22:53,506 [14   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_vs/browserLink - - -
INFO  2026-09-19 06:22:53,512 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request starting HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - - -
INFO  2026-09-19 06:22:53,537 [18   ] NetCore.StaticFiles.StaticFileMiddleware - The file /view-resources/Views/Semester/Index.js was not modified
INFO  2026-09-19 06:22:53,568 [18   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/view-resources/Views/Semester/Index.js?v=SNvNigJGakt_nGHE4n5u9pTJwx7bJx03Uwfe7KsT5ME - 304 - text/javascript 93.4678ms
INFO  2026-09-19 06:22:53,594 [35   ] Microsoft.AspNetCore.Hosting.Diagnostics - Request finished HTTP/2 GET https://localhost:44312/_framework/aspnetcore-browser-refresh.js - 200 16539 application/javascript;+charset=utf-8 158.9438ms
INFO  2026-09-19 06:22:53,622 [13   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Controllers.AbpScriptsController.GetScripts (Abp.AspNetCore)'
INFO  2026-09-19 06:22:53,649 [34   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint 'Abp.AspNetCore.Mvc.Proxying.AbpServiceProxiesController.GetAll (Abp.AspNetCore)'
INFO  2026-09-19 06:22:53,677 [25   ] ft.AspNetCore.Routing.EndpointMiddleware - Executing endpoint '/signalr/negotiate'
